x, F_conv, F_left, F_right
   0.00000   0.00000   0.00000   0.00000
   0.25000   0.00000   0.00000   0.00000
   0.50000   0.02733   0.51766  -0.46301
   0.75000   0.00000   0.00000   0.00000
   1.00000   0.00000   0.00000   0.00000
