x, residual_rho, residual_rho*u, residual_E
   0.12500   0.00000   0.00000   0.00000
   0.37500   0.00000   0.00000   0.00000
   0.62500   3.92265   0.00000  10.08682
   0.87500   0.00000  -3.60000   0.00000
   0.00000  -0.00000   0.00000   0.00000
